respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M10_0502,M10,Domestic,Young Families,Shimane,33,Male,4,TRUE,3,Married,3-5M,4,4,3,3,2,2,4,3,4,3,3,5,4,3,3,4,2
M10_0503,M10,Domestic,Young Families,Gunma,26,Female,4,TRUE,1,Married,Under 3M,4,4,3,2,2,2,3,4,6,4,4,4,4,4,4,5,1
M10_0504,M10,Domestic,Young Families,Tottori,30,Female,5,TRUE,1,Married,3-5M,3,3,3,3,2,2,4,2,5,2,2,4,3,3,2,6,4
M10_0505,M10,Domestic,Young Families,Nagasaki,31,Female,3,TRUE,0,Married,7-10M,6,5,5,4,3,3,6,5,5,4,3,3,3,3,4,4,4
M10_0506,M10,Domestic,Young Families,Miyazaki,45,Male,4,TRUE,1,Married,5-7M,5,4,4,4,4,4,6,3,3,2,2,7,5,3,5,4,4
M10_0507,M10,Domestic,Young Families,Tottori,33,Male,4,TRUE,3,Married,3-5M,6,5,4,4,4,3,5,4,5,3,3,3,5,4,4,3,6
M10_0508,M10,Domestic,Young Families,Gifu,26,Male,5,TRUE,4,Married,Under 3M,4,3,3,2,2,2,5,6,4,4,3,3,4,3,2,4,3
M10_0509,M10,Domestic,Young Families,Ibaraki,36,Male,3,TRUE,0,Married,7-10M,4,3,3,3,2,2,3,4,3,2,4,4,4,3,2,2,3
M10_0510,M10,Domestic,Young Families,Kochi,34,Male,5,TRUE,0,Married,5-7M,4,4,4,4,4,3,4,4,6,5,4,4,3,6,3,4,4
M10_0511,M10,Domestic,Young Families,Kochi,39,Female,3,TRUE,0,Married,7-10M,3,3,3,3,3,2,4,2,4,3,4,3,4,2,2,5,1
M10_0512,M10,Domestic,Young Families,Hyogo,27,Female,3,TRUE,0,Partnered,Under 3M,4,3,3,3,3,2,3,4,6,1,3,5,2,4,6,3,3
M10_0513,M10,Domestic,Young Families,Yamaguchi,36,Male,3,TRUE,2,Married,5-7M,4,4,3,3,2,2,4,4,3,2,4,3,3,3,4,4,3
M10_0514,M10,Domestic,Young Families,Shizuoka,38,Male,4,TRUE,4,Married,3-5M,4,3,3,3,3,3,3,4,4,5,4,4,5,5,2,3,4
M10_0515,M10,Domestic,Young Families,Ibaraki,30,Female,3,TRUE,4,Partnered,Over 10M,4,3,3,3,2,3,4,4,2,3,3,1,3,4,2,1,5
M10_0516,M10,Domestic,Young Families,Tochigi,44,Male,4,TRUE,4,Married,5-7M,5,4,3,3,2,1,3,4,5,5,5,3,4,1,4,4,4
M10_0517,M10,Domestic,Young Families,Nagasaki,32,Male,3,TRUE,2,Married,7-10M,5,4,3,3,3,3,4,5,4,4,3,4,5,2,4,5,4
M10_0518,M10,Domestic,Young Families,Ehime,35,Male,3,TRUE,0,Married,Under 3M,7,5,5,5,4,4,6,4,4,1,3,5,3,4,3,4,4
M10_0519,M10,Domestic,Young Families,Kagawa,38,Male,3,TRUE,5,Married,5-7M,3,3,2,2,1,2,3,3,5,5,6,2,3,2,5,3,2
M10_0520,M10,Domestic,Young Families,Kagoshima,34,Male,4,TRUE,4,Married,7-10M,3,2,2,2,2,2,3,3,3,1,4,5,5,2,2,1,2
M10_0521,M10,Domestic,Young Families,Hiroshima,34,Male,4,TRUE,0,Partnered,7-10M,4,4,3,3,3,2,3,6,5,2,3,4,4,1,3,2,3
M10_0522,M10,Domestic,Young Families,Nagano,42,Female,3,TRUE,4,Married,Under 3M,4,4,3,3,2,2,3,2,2,4,4,4,4,4,3,4,2
M10_0523,M10,Domestic,Young Families,Kagoshima,40,Female,4,TRUE,1,Married,7-10M,5,4,4,4,3,3,4,2,5,5,3,3,5,5,4,5,6
M10_0524,M10,Domestic,Young Families,Nara,28,Male,3,TRUE,1,Married,7-10M,6,5,5,4,4,4,7,4,3,3,5,6,6,7,3,4,6
M10_0525,M10,Domestic,Young Families,Yamanashi,32,Other/Prefer not to say,3,TRUE,5,Married,3-5M,5,4,3,3,3,3,4,4,1,2,3,4,4,2,4,4,5
M10_0526,M10,Domestic,Young Families,Yamanashi,33,Female,3,TRUE,0,Married,5-7M,6,5,5,5,4,4,6,3,4,4,3,6,4,3,3,4,6
M10_0527,M10,Domestic,Young Families,Shiga,38,Female,4,TRUE,2,Married,7-10M,5,4,3,3,2,2,3,4,3,4,5,4,3,2,3,3,4
M10_0528,M10,Domestic,Young Families,Miyazaki,25,Male,3,TRUE,3,Partnered,Under 3M,4,3,3,3,3,3,5,3,4,2,4,4,3,4,5,6,3
M10_0529,M10,Domestic,Young Families,Nagasaki,30,Male,5,TRUE,4,Married,Over 10M,4,3,3,3,2,2,4,4,5,2,3,3,6,1,4,4,3
M10_0530,M10,Domestic,Young Families,Kagawa,36,Male,3,TRUE,1,Married,7-10M,6,5,4,3,3,3,5,2,5,5,5,5,4,3,5,3,4
M10_0531,M10,Domestic,Young Families,Shiga,44,Female,3,TRUE,4,Married,3-5M,5,4,3,3,3,3,5,4,3,1,5,2,3,6,3,4,3
M10_0532,M10,Domestic,Young Families,Tokushima,45,Male,3,TRUE,1,Married,5-7M,5,4,4,3,2,2,4,6,2,1,2,4,4,3,4,4,6
M10_0533,M10,Domestic,Young Families,Tottori,25,Male,3,TRUE,3,Partnered,3-5M,4,3,3,3,2,2,3,5,6,5,4,5,5,3,6,5,4
M10_0534,M10,Domestic,Young Families,Yamaguchi,29,Male,3,TRUE,3,Married,Under 3M,3,3,3,3,3,3,4,2,3,3,4,4,2,4,3,4,4
M10_0535,M10,Domestic,Young Families,Kyoto,39,Male,4,TRUE,5,Married,3-5M,5,4,5,4,4,3,5,4,6,5,2,4,4,4,4,5,4
M10_0536,M10,Domestic,Young Families,Miyagi,30,Male,4,TRUE,3,Married,5-7M,3,3,3,3,3,3,4,3,4,4,2,4,2,5,3,4,4
M10_0537,M10,Domestic,Young Families,Shimane,44,Male,5,TRUE,4,Partnered,7-10M,5,4,4,3,3,3,5,6,3,3,2,3,3,4,5,5,2
M10_0538,M10,Domestic,Young Families,Kochi,31,Male,3,TRUE,5,Married,Under 3M,7,5,5,4,4,4,7,4,5,4,6,6,6,4,4,5,3
M10_0539,M10,Domestic,Young Families,Ibaraki,44,Male,3,TRUE,3,Married,7-10M,4,3,2,2,1,2,2,5,3,2,2,2,6,5,5,3,3
M10_0540,M10,Domestic,Young Families,Nara,35,Male,4,TRUE,4,Partnered,3-5M,3,3,3,3,2,1,3,3,1,2,2,2,4,4,2,2,4
M10_0541,M10,Domestic,Young Families,Yamaguchi,41,Male,3,TRUE,4,Married,7-10M,3,2,1,2,1,1,2,3,2,1,2,3,3,2,2,4,2
M10_0542,M10,Domestic,Young Families,Ishikawa,25,Female,5,TRUE,3,Married,5-7M,6,5,4,4,3,3,5,6,2,3,3,3,3,4,6,2,5
M10_0543,M10,Domestic,Young Families,Okinawa,25,Male,3,TRUE,5,Married,5-7M,4,3,3,2,2,2,4,5,5,2,1,2,2,4,3,3,1
M10_0544,M10,Domestic,Young Families,Hyogo,31,Male,3,TRUE,0,Married,7-10M,3,3,3,3,3,2,4,2,2,5,6,1,5,4,3,4,4
M10_0545,M10,Domestic,Young Families,Shiga,27,Female,3,TRUE,3,Married,5-7M,5,4,3,3,2,2,3,3,3,4,5,4,5,4,4,3,4
M10_0546,M10,Domestic,Young Families,Yamaguchi,33,Male,3,TRUE,2,Partnered,5-7M,3,3,3,2,2,2,3,2,4,4,5,5,5,3,4,3,5
M10_0547,M10,Domestic,Young Families,Hiroshima,29,Female,4,TRUE,5,Married,3-5M,4,4,4,3,3,3,4,4,3,5,6,3,4,4,4,3,5
M10_0548,M10,Domestic,Young Families,Yamaguchi,37,Female,5,TRUE,1,Partnered,3-5M,4,4,3,3,3,3,5,3,4,2,3,6,3,3,3,2,2
M10_0549,M10,Domestic,Young Families,Shizuoka,32,Female,3,TRUE,1,Married,3-5M,5,4,4,4,3,2,4,5,4,4,4,2,4,5,5,3,4
M10_0550,M10,Domestic,Young Families,Kagawa,31,Female,4,TRUE,2,Married,5-7M,5,4,4,3,2,2,5,4,6,3,3,3,4,4,4,5,2
M10_0551,M10,Domestic,Young Families,Ibaraki,29,Male,5,TRUE,1,Partnered,Over 10M,7,6,5,4,3,3,7,4,5,5,3,5,5,6,5,4,4
M10_0552,M10,Domestic,Young Families,Tokushima,28,Female,4,TRUE,4,Married,Under 3M,6,5,4,4,4,4,6,6,2,5,5,3,4,5,3,1,3
M10_0553,M10,Domestic,Young Families,Nagano,39,Male,3,TRUE,0,Partnered,3-5M,5,3,3,3,2,2,4,3,5,4,2,1,3,5,5,2,3
M10_0554,M10,Domestic,Young Families,Nagano,32,Other/Prefer not to say,5,TRUE,3,Married,5-7M,1,1,1,1,1,1,1,3,3,1,3,4,1,3,5,4,5
M10_0555,M10,Domestic,Young Families,Tokushima,28,Male,3,TRUE,3,Married,3-5M,3,2,2,2,2,2,3,2,3,5,1,6,3,4,4,6,3
M10_0556,M10,Domestic,Young Families,Kochi,34,Female,3,TRUE,0,Married,7-10M,4,3,3,2,2,1,4,3,3,3,5,4,4,5,7,4,4
M10_0557,M10,Domestic,Young Families,Kagawa,41,Male,3,TRUE,5,Married,7-10M,4,3,3,3,3,3,4,3,4,4,5,3,4,4,4,4,4
M10_0558,M10,Domestic,Young Families,Nagano,28,Female,3,TRUE,5,Partnered,5-7M,4,3,2,2,2,2,3,3,5,5,4,4,3,2,3,3,3
M10_0559,M10,Domestic,Young Families,Yamanashi,41,Female,4,TRUE,2,Married,7-10M,3,3,3,3,2,3,4,3,2,3,3,2,5,5,4,4,4
M10_0560,M10,Domestic,Young Families,Wakayama,42,Male,3,TRUE,2,Married,3-5M,5,4,4,3,3,2,5,4,4,4,5,4,3,2,5,4,4
M10_0561,M10,Domestic,Young Families,Kyoto,42,Male,3,TRUE,0,Married,Over 10M,6,5,4,4,3,2,3,2,5,4,2,4,3,4,4,4,4
M10_0562,M10,Domestic,Young Families,Okinawa,42,Female,4,TRUE,2,Married,Under 3M,5,4,4,4,3,2,4,5,3,4,3,5,4,3,4,2,4
M10_0563,M10,Domestic,Young Families,Mie,32,Other/Prefer not to say,3,TRUE,0,Married,5-7M,5,4,4,3,2,1,3,5,3,5,4,4,2,3,5,3,3
M10_0564,M10,Domestic,Young Families,Wakayama,36,Male,4,TRUE,4,Married,3-5M,5,4,4,3,3,3,5,7,5,2,4,5,2,2,3,4,3
M10_0565,M10,Domestic,Young Families,Mie,35,Female,5,TRUE,3,Married,5-7M,3,3,3,3,3,3,4,3,3,4,3,3,2,5,3,6,2
M10_0566,M10,Domestic,Young Families,Niigata,45,Male,3,TRUE,2,Married,7-10M,4,3,3,2,2,2,3,4,5,5,3,1,4,5,4,3,6
M10_0567,M10,Domestic,Young Families,Saga,27,Male,3,TRUE,1,Married,3-5M,6,4,4,4,3,3,4,4,4,5,5,2,4,5,1,2,2
M10_0568,M10,Domestic,Young Families,Hyogo,45,Male,3,TRUE,0,Partnered,3-5M,3,2,3,2,2,2,4,2,4,4,2,5,4,5,3,5,2
M10_0569,M10,Domestic,Young Families,Ehime,45,Male,4,TRUE,3,Partnered,5-7M,4,3,3,2,2,2,3,5,3,3,3,2,4,2,4,2,4
M10_0570,M10,Domestic,Young Families,Kyoto,25,Female,4,TRUE,0,Married,3-5M,4,4,4,3,3,2,4,4,5,5,4,2,6,5,4,2,3
M10_0571,M10,Domestic,Young Families,Shiga,27,Male,3,TRUE,5,Married,5-7M,4,3,3,2,1,2,3,6,3,5,3,4,5,4,6,1,4
M10_0572,M10,Domestic,Young Families,Hiroshima,30,Male,4,TRUE,3,Partnered,5-7M,6,4,4,3,3,3,5,5,3,3,4,4,5,3,4,4,5
M10_0573,M10,Domestic,Young Families,Gifu,28,Female,3,TRUE,0,Married,Under 3M,5,4,4,4,3,3,4,6,3,3,5,5,6,4,3,3,4
M10_0574,M10,Domestic,Young Families,Hiroshima,25,Male,5,TRUE,2,Partnered,Over 10M,5,4,4,3,3,2,4,5,5,3,4,4,2,3,3,5,5
M10_0575,M10,Domestic,Young Families,Niigata,45,Male,4,TRUE,1,Married,7-10M,3,3,3,3,2,2,3,4,4,4,2,1,3,2,3,2,6
M10_0576,M10,Domestic,Young Families,Tottori,29,Male,3,TRUE,2,Married,3-5M,4,4,4,4,4,3,5,5,3,2,3,3,3,5,6,4,4
M10_0577,M10,Domestic,Young Families,Yamaguchi,41,Female,4,TRUE,5,Partnered,7-10M,4,3,3,3,3,3,4,4,4,3,1,4,4,3,4,3,3
M10_0578,M10,Domestic,Young Families,Kyoto,28,Male,3,TRUE,4,Married,Under 3M,6,4,4,4,4,3,4,5,5,2,6,4,4,3,4,2,4
M10_0579,M10,Domestic,Young Families,Gunma,39,Male,3,TRUE,2,Married,3-5M,5,4,4,3,3,3,6,4,4,5,3,5,4,3,3,6,4
M10_0580,M10,Domestic,Young Families,Kumamoto,38,Male,4,TRUE,3,Married,Over 10M,5,4,3,3,2,2,4,4,4,3,5,6,5,3,4,4,4
M10_0581,M10,Domestic,Young Families,Yamanashi,35,Male,5,TRUE,4,Married,3-5M,3,2,2,2,2,1,2,3,3,3,5,3,4,4,3,3,4
M10_0582,M10,Domestic,Young Families,Mie,26,Female,3,TRUE,5,Married,7-10M,5,4,4,3,3,2,3,5,3,3,4,3,4,6,3,3,4
M10_0583,M10,Domestic,Young Families,Gunma,33,Female,4,TRUE,0,Married,7-10M,1,2,1,1,2,2,2,1,3,2,3,2,2,3,1,3,4
M10_0584,M10,Domestic,Young Families,Miyagi,28,Male,5,TRUE,4,Married,3-5M,5,4,4,3,3,2,5,3,3,4,2,4,4,5,6,3,3
M10_0585,M10,Domestic,Young Families,Okayama,38,Male,4,TRUE,3,Married,7-10M,6,5,4,4,3,3,5,4,4,5,3,3,3,5,3,4,5
M10_0586,M10,Domestic,Young Families,Yamaguchi,36,Male,3,TRUE,5,Married,7-10M,4,3,3,3,2,2,4,3,2,3,3,3,4,3,4,5,3
M10_0587,M10,Domestic,Young Families,Okayama,44,Male,3,TRUE,0,Married,7-10M,4,3,4,3,3,3,5,4,2,3,3,3,5,4,4,5,4
M10_0588,M10,Domestic,Young Families,Kagoshima,39,Female,3,TRUE,1,Married,7-10M,6,5,4,4,4,4,6,5,5,2,1,5,3,3,6,5,3
M10_0589,M10,Domestic,Young Families,Nagasaki,38,Male,3,TRUE,4,Married,5-7M,6,4,4,3,2,2,4,4,6,2,4,4,5,1,4,4,4
M10_0590,M10,Domestic,Young Families,Kumamoto,35,Female,5,TRUE,4,Partnered,5-7M,5,4,4,3,3,3,5,2,4,6,5,4,4,4,4,5,4
M10_0591,M10,Domestic,Young Families,Okinawa,30,Female,5,TRUE,2,Married,7-10M,2,2,2,2,2,1,2,4,3,2,5,3,5,3,1,2,2
M10_0592,M10,Domestic,Young Families,Ishikawa,36,Female,5,TRUE,5,Partnered,Over 10M,4,3,3,3,2,2,3,4,6,4,3,4,2,3,4,3,4
M10_0593,M10,Domestic,Young Families,Gifu,29,Female,4,TRUE,1,Partnered,5-7M,5,4,4,3,2,2,4,4,6,4,4,5,3,2,6,2,4
M10_0594,M10,Domestic,Young Families,Hyogo,38,Female,3,TRUE,0,Married,5-7M,6,5,5,4,3,3,5,4,6,4,6,7,4,5,4,3,6
M10_0595,M10,Domestic,Young Families,Okayama,42,Female,3,TRUE,1,Married,Under 3M,4,3,3,3,3,2,3,5,2,3,1,3,4,4,4,2,3
M10_0596,M10,Domestic,Young Families,Shizuoka,45,Other/Prefer not to say,4,TRUE,4,Married,3-5M,3,2,2,2,1,1,2,2,2,2,1,3,3,2,2,3,3
M10_0597,M10,Domestic,Young Families,Yamanashi,42,Male,4,TRUE,3,Married,7-10M,4,4,4,4,4,3,5,6,5,4,3,3,1,4,4,2,3
M10_0598,M10,Domestic,Young Families,Kochi,32,Female,4,TRUE,2,Married,5-7M,5,3,3,2,1,1,3,4,4,2,2,3,4,5,2,2,6
M10_0599,M10,Domestic,Young Families,Ishikawa,31,Other/Prefer not to say,5,TRUE,5,Married,3-5M,5,4,4,4,3,3,5,6,4,5,6,6,3,5,3,4,5
M10_0600,M10,Domestic,Young Families,Nara,28,Female,3,TRUE,4,Married,5-7M,4,3,3,3,2,2,4,4,5,5,3,5,3,3,2,4,6
M10_0601,M10,Domestic,Matured Families,Kyoto,38,Male,3,TRUE,14,Married,3-5M,5,4,4,4,3,3,5,6,5,3,7,3,5,6,6,5,5
M10_0602,M10,Domestic,Matured Families,Mie,47,Female,4,TRUE,13,Single,7-10M,6,4,4,3,3,3,6,5,5,6,5,3,5,4,3,3,2
M10_0603,M10,Domestic,Matured Families,Kumamoto,55,Female,3,TRUE,15,Married,3-5M,4,3,3,2,2,2,3,3,4,2,5,6,4,5,6,4,3
M10_0604,M10,Domestic,Matured Families,Yamanashi,41,Other/Prefer not to say,5,TRUE,7,Married,Under 3M,5,4,4,3,3,3,5,6,4,4,3,3,2,4,3,5,3
M10_0605,M10,Domestic,Matured Families,Gunma,51,Female,5,TRUE,16,Single,3-5M,5,4,3,3,3,3,4,4,3,5,6,5,4,2,4,6,4
M10_0606,M10,Domestic,Matured Families,Tokushima,46,Other/Prefer not to say,3,TRUE,7,Married,7-10M,5,4,4,3,3,3,4,3,4,4,4,4,4,4,4,4,4
M10_0607,M10,Domestic,Matured Families,Okinawa,55,Male,4,TRUE,12,Partnered,7-10M,5,4,4,4,3,3,5,5,4,3,4,3,3,2,4,4,4
M10_0608,M10,Domestic,Matured Families,Hiroshima,36,Female,4,TRUE,8,Married,Under 3M,3,2,2,2,2,2,2,3,1,3,3,5,5,3,4,1,5
M10_0609,M10,Domestic,Matured Families,Shiga,46,Male,3,TRUE,11,Married,7-10M,5,4,4,3,3,2,4,4,3,4,5,5,5,1,4,2,5
M10_0610,M10,Domestic,Matured Families,Ehime,41,Female,4,TRUE,8,Married,5-7M,6,5,5,4,4,3,4,6,3,3,5,5,3,3,5,5,6
M10_0611,M10,Domestic,Matured Families,Miyazaki,37,Female,5,TRUE,15,Single,3-5M,1,1,1,1,1,1,2,4,1,6,2,2,3,4,2,4,2
M10_0612,M10,Domestic,Matured Families,Saga,42,Male,3,TRUE,17,Married,7-10M,4,4,3,3,3,3,4,5,4,3,4,3,4,3,2,2,4
M10_0613,M10,Domestic,Matured Families,Okayama,40,Female,4,TRUE,7,Partnered,7-10M,5,4,4,3,3,3,5,3,2,5,3,4,2,6,4,3,3
M10_0614,M10,Domestic,Matured Families,Shimane,54,Male,3,TRUE,7,Married,3-5M,3,3,2,2,1,1,3,4,6,2,3,5,2,2,4,4,2
M10_0615,M10,Domestic,Matured Families,Hyogo,54,Female,4,TRUE,17,Married,7-10M,5,4,4,3,3,2,4,4,2,3,3,5,6,4,6,5,5
M10_0616,M10,Domestic,Matured Families,Niigata,43,Female,4,TRUE,9,Married,5-7M,2,2,2,1,1,2,3,7,2,1,5,4,6,1,4,2,4
M10_0617,M10,Domestic,Matured Families,Saga,52,Male,3,TRUE,10,Partnered,7-10M,5,4,3,3,2,2,4,3,4,3,2,4,2,3,4,4,4
M10_0618,M10,Domestic,Matured Families,Shimane,36,Male,4,TRUE,15,Married,7-10M,4,3,3,3,2,2,3,3,3,4,4,3,4,6,5,5,3
M10_0619,M10,Domestic,Matured Families,Kyoto,35,Male,4,TRUE,17,Married,7-10M,3,3,3,2,2,2,4,4,5,4,5,3,4,3,3,5,5
M10_0620,M10,Domestic,Matured Families,Ibaraki,50,Other/Prefer not to say,4,TRUE,14,Married,3-5M,4,3,3,2,2,2,3,2,3,4,4,5,6,4,6,3,1
M10_0621,M10,Domestic,Matured Families,Gifu,52,Male,3,TRUE,17,Married,3-5M,5,4,4,4,3,3,5,4,5,4,2,3,3,4,3,6,2
M10_0622,M10,Domestic,Matured Families,Wakayama,45,Female,4,TRUE,15,Married,Over 10M,4,3,3,3,3,3,5,4,3,4,4,2,1,3,4,4,3
M10_0623,M10,Domestic,Matured Families,Hiroshima,44,Male,4,TRUE,14,Married,7-10M,6,5,4,4,3,3,6,4,2,3,3,4,3,5,4,4,6
M10_0624,M10,Domestic,Matured Families,Tottori,48,Female,4,TRUE,16,Married,7-10M,6,5,5,4,4,4,7,2,3,6,4,5,2,3,5,3,5
M10_0625,M10,Domestic,Matured Families,Tottori,37,Male,3,TRUE,15,Partnered,3-5M,6,4,4,3,3,3,4,3,5,4,2,2,5,6,5,3,4
M10_0626,M10,Domestic,Matured Families,Wakayama,36,Female,5,TRUE,8,Single,5-7M,5,4,4,3,3,3,5,5,5,5,4,5,4,3,3,3,5
M10_0627,M10,Domestic,Matured Families,Ibaraki,54,Male,4,TRUE,9,Married,3-5M,6,4,4,3,2,2,5,2,2,4,5,2,4,1,4,6,4
M10_0628,M10,Domestic,Matured Families,Kagawa,40,Female,3,TRUE,9,Married,7-10M,2,2,2,2,2,2,3,7,5,4,3,3,3,3,3,2,2
M10_0629,M10,Domestic,Matured Families,Okinawa,50,Male,4,TRUE,8,Married,3-5M,3,3,2,2,1,2,3,1,2,1,3,3,3,4,5,2,1
M10_0630,M10,Domestic,Matured Families,Nara,45,Female,4,TRUE,14,Married,5-7M,5,4,4,4,3,3,5,4,4,2,4,4,4,5,3,4,5
M10_0631,M10,Domestic,Matured Families,Okinawa,53,Female,3,TRUE,10,Married,Under 3M,6,4,4,3,3,2,4,6,2,3,4,3,4,4,3,2,3
M10_0632,M10,Domestic,Matured Families,Tottori,52,Male,3,TRUE,16,Married,3-5M,5,5,4,4,4,3,5,4,1,4,3,4,3,5,4,5,6
M10_0633,M10,Domestic,Matured Families,Tochigi,42,Female,4,TRUE,14,Married,5-7M,7,5,5,4,4,4,6,3,4,3,5,7,4,6,5,4,3
M10_0634,M10,Domestic,Matured Families,Nagasaki,47,Male,3,TRUE,15,Married,5-7M,5,4,3,3,2,2,4,1,3,5,4,3,3,4,3,3,4
M10_0635,M10,Domestic,Matured Families,Niigata,54,Male,3,TRUE,14,Partnered,3-5M,3,2,2,2,2,1,2,3,4,5,3,4,4,4,2,3,6
M10_0636,M10,Domestic,Matured Families,Nagano,49,Female,5,TRUE,7,Married,7-10M,5,4,3,3,3,3,3,4,2,1,2,6,2,2,3,3,4
M10_0637,M10,Domestic,Matured Families,Nagano,45,Female,3,TRUE,12,Married,3-5M,5,4,3,3,3,3,4,5,6,2,5,3,2,4,2,4,4
M10_0638,M10,Domestic,Matured Families,Gunma,38,Female,3,TRUE,11,Married,3-5M,2,2,2,2,2,2,3,3,2,4,5,2,2,4,5,2,4
M10_0639,M10,Domestic,Matured Families,Nagasaki,37,Male,3,TRUE,16,Single,7-10M,4,3,3,3,2,2,3,4,2,2,5,3,3,5,3,3,3
M10_0640,M10,Domestic,Matured Families,Shiga,46,Female,5,TRUE,7,Married,Over 10M,4,3,3,3,2,2,4,4,2,6,4,3,4,3,4,3,5
M10_0641,M10,Domestic,Matured Families,Ehime,37,Other/Prefer not to say,4,TRUE,14,Married,7-10M,4,3,3,2,2,1,3,4,6,6,3,3,2,4,7,4,5
M10_0642,M10,Domestic,Matured Families,Nara,51,Female,3,TRUE,8,Married,Under 3M,5,3,3,3,2,2,3,4,2,4,1,5,3,5,2,3,6
M10_0643,M10,Domestic,Matured Families,Shizuoka,41,Male,4,TRUE,17,Married,3-5M,6,5,4,4,4,4,6,5,5,5,3,5,5,5,5,3,4
M10_0644,M10,Domestic,Matured Families,Shiga,40,Male,4,TRUE,12,Partnered,5-7M,5,4,4,3,2,2,4,5,5,4,4,5,3,5,4,6,4
M10_0645,M10,Domestic,Matured Families,Yamaguchi,53,Male,3,TRUE,9,Married,5-7M,5,4,4,4,3,3,5,1,5,4,4,5,4,3,5,3,4
M10_0646,M10,Domestic,Matured Families,Hiroshima,49,Male,3,TRUE,14,Partnered,5-7M,4,4,3,3,2,2,5,6,2,2,6,5,3,4,5,4,6
M10_0647,M10,Domestic,Matured Families,Kumamoto,37,Female,4,TRUE,16,Partnered,Over 10M,5,4,3,3,2,2,3,3,4,2,4,3,4,3,3,5,3
M10_0648,M10,Domestic,Matured Families,Miyagi,47,Female,3,TRUE,13,Married,5-7M,4,4,4,3,3,3,5,4,3,2,4,4,3,4,2,4,4
M10_0649,M10,Domestic,Matured Families,Okinawa,40,Male,5,TRUE,10,Partnered,Over 10M,5,4,4,4,3,3,5,4,4,5,4,3,4,5,1,2,4
M10_0650,M10,Domestic,Matured Families,Okinawa,50,Male,3,TRUE,8,Married,Over 10M,5,4,4,3,3,2,4,3,4,6,4,3,3,4,4,3,2
M10_0651,M10,Domestic,Matured Families,Okayama,54,Female,3,TRUE,17,Married,5-7M,5,4,4,3,3,2,4,3,4,6,5,6,4,5,3,4,3
M10_0652,M10,Domestic,Matured Families,Ishikawa,39,Male,3,TRUE,12,Married,7-10M,5,4,4,3,3,3,5,4,3,6,4,2,4,3,6,4,2
M10_0653,M10,Domestic,Matured Families,Tottori,36,Male,4,TRUE,17,Married,5-7M,6,4,4,3,3,3,5,2,1,2,4,5,3,4,4,4,6
M10_0654,M10,Domestic,Matured Families,Kagawa,37,Male,3,TRUE,7,Married,5-7M,5,4,4,3,3,2,4,5,1,4,4,4,5,4,4,2,4
M10_0655,M10,Domestic,Matured Families,Nara,48,Male,5,TRUE,17,Married,7-10M,7,5,5,4,3,3,6,6,4,2,5,5,4,3,4,5,4
M10_0656,M10,Domestic,Matured Families,Ibaraki,46,Other/Prefer not to say,4,TRUE,8,Married,7-10M,6,5,4,4,3,3,5,2,5,2,3,5,4,6,3,6,4
M10_0657,M10,Domestic,Matured Families,Gunma,54,Male,3,TRUE,14,Married,3-5M,4,4,3,3,3,3,4,5,3,5,3,4,3,3,4,1,4
M10_0658,M10,Domestic,Matured Families,Niigata,35,Female,3,TRUE,7,Single,Over 10M,3,2,2,2,2,2,3,1,4,2,2,2,5,4,2,4,3
M10_0659,M10,Domestic,Matured Families,Hyogo,46,Male,3,TRUE,13,Married,5-7M,4,3,3,3,3,3,4,3,4,5,4,2,2,1,2,4,4
M10_0660,M10,Domestic,Matured Families,Shiga,53,Female,3,TRUE,7,Married,3-5M,3,2,2,1,1,1,3,3,4,4,3,2,5,4,3,3,2
M10_0661,M10,Domestic,Matured Families,Kyoto,39,Female,3,TRUE,16,Married,3-5M,4,3,3,3,3,3,4,4,2,1,5,5,2,4,5,3,4
M10_0662,M10,Domestic,Matured Families,Nagano,54,Female,4,TRUE,15,Single,Over 10M,6,5,5,4,3,2,5,5,3,4,4,5,4,2,4,2,3
M10_0663,M10,Domestic,Matured Families,Tottori,51,Female,3,TRUE,15,Married,5-7M,6,5,4,4,3,3,4,1,2,6,2,6,1,6,3,3,4
M10_0664,M10,Domestic,Matured Families,Nagano,50,Female,3,TRUE,7,Married,3-5M,5,4,3,2,2,2,3,4,2,3,4,3,4,4,5,3,6
M10_0665,M10,Domestic,Matured Families,Nara,51,Female,4,TRUE,16,Married,5-7M,5,4,3,3,3,3,4,2,3,5,2,3,2,3,5,1,4
M10_0666,M10,Domestic,Matured Families,Miyazaki,44,Male,5,TRUE,17,Married,Over 10M,5,4,4,3,3,2,4,4,3,3,3,3,5,1,5,5,5
M10_0667,M10,Domestic,Matured Families,Mie,37,Male,4,TRUE,8,Partnered,Under 3M,4,3,3,2,2,1,3,4,4,3,2,5,4,2,5,3,2
M10_0668,M10,Domestic,Matured Families,Shizuoka,53,Male,5,TRUE,9,Married,Under 3M,5,4,4,4,3,3,5,4,2,3,3,1,2,5,3,4,2
M10_0669,M10,Domestic,Matured Families,Tottori,47,Male,5,TRUE,9,Partnered,Over 10M,7,6,5,5,4,3,5,3,5,4,4,4,4,4,2,2,4
