respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M06_0502,M06,Domestic,Young Families,Hiroshima,45,Other/Prefer not to say,3,TRUE,0,Married,7-10M,4,3,3,2,2,1,3,4,3,5,4,5,5,3,4,5,5
M06_0503,M06,Domestic,Young Families,Nagano,41,Female,4,TRUE,0,Married,5-7M,7,5,5,4,3,2,4,4,5,6,4,1,4,2,2,7,3
M06_0504,M06,Domestic,Young Families,Ibaraki,40,Male,4,TRUE,2,Married,3-5M,6,5,5,5,4,4,6,7,4,4,4,5,2,5,3,2,6
M06_0505,M06,Domestic,Young Families,Kagawa,44,Female,3,TRUE,2,Married,7-10M,5,4,4,3,3,3,5,2,7,6,2,4,5,2,4,2,6
M06_0506,M06,Domestic,Young Families,Yamanashi,34,Male,3,TRUE,2,Married,5-7M,4,3,3,3,3,3,3,4,5,1,2,2,2,4,4,3,2
M06_0507,M06,Domestic,Young Families,Mie,33,Female,5,TRUE,1,Married,Over 10M,5,4,3,3,2,2,3,5,2,3,5,3,2,4,5,3,4
M06_0508,M06,Domestic,Young Families,Hiroshima,44,Female,4,TRUE,5,Married,3-5M,5,4,4,3,2,2,4,2,4,2,4,3,4,5,6,2,5
M06_0509,M06,Domestic,Young Families,Gunma,43,Male,3,TRUE,0,Partnered,5-7M,5,4,4,4,3,3,5,6,3,5,4,5,5,3,4,5,4
M06_0510,M06,Domestic,Young Families,Tochigi,40,Male,4,TRUE,0,Married,Over 10M,4,3,2,3,3,2,4,3,4,3,3,1,3,2,2,1,5
M06_0511,M06,Domestic,Young Families,Gunma,42,Female,3,TRUE,4,Partnered,3-5M,5,4,4,3,3,3,5,5,6,4,5,4,4,4,4,5,5
M06_0512,M06,Domestic,Young Families,Nagasaki,34,Male,4,TRUE,5,Married,7-10M,6,5,5,4,3,3,6,5,4,6,3,2,5,6,3,4,3
M06_0513,M06,Domestic,Young Families,Okinawa,38,Female,3,TRUE,1,Married,3-5M,5,4,4,4,3,3,5,5,4,5,4,4,3,3,5,4,2
M06_0514,M06,Domestic,Young Families,Yamanashi,30,Female,4,TRUE,3,Partnered,5-7M,5,4,4,3,2,2,4,3,4,3,2,6,6,4,1,3,4
M06_0515,M06,Domestic,Young Families,Niigata,44,Male,4,TRUE,1,Married,3-5M,4,3,3,3,2,2,4,3,5,4,5,4,3,5,6,3,5
M06_0516,M06,Domestic,Young Families,Nagasaki,43,Other/Prefer not to say,3,TRUE,2,Married,5-7M,4,3,3,2,2,2,4,4,4,4,2,4,4,4,3,3,2
M06_0517,M06,Domestic,Young Families,Nagasaki,45,Female,3,TRUE,2,Married,Under 3M,3,2,2,2,2,2,3,2,3,6,2,2,4,4,2,1,4
M06_0518,M06,Domestic,Young Families,Nagano,30,Female,3,TRUE,3,Married,7-10M,7,6,6,5,4,3,6,5,4,4,3,4,4,6,6,4,5
M06_0519,M06,Domestic,Young Families,Hiroshima,40,Other/Prefer not to say,4,TRUE,3,Married,7-10M,4,4,4,3,3,3,5,2,3,3,5,4,3,3,5,5,4
M06_0520,M06,Domestic,Young Families,Hyogo,31,Female,5,TRUE,3,Married,5-7M,3,4,4,4,3,2,5,5,3,3,5,5,3,6,1,4,5
M06_0521,M06,Domestic,Young Families,Okinawa,43,Male,3,TRUE,5,Married,7-10M,4,3,3,2,2,2,4,4,5,3,3,4,3,5,4,2,5
M06_0522,M06,Domestic,Young Families,Ishikawa,25,Female,3,TRUE,0,Married,5-7M,6,5,5,4,4,4,6,5,5,4,4,3,2,5,4,2,4
M06_0523,M06,Domestic,Young Families,Kochi,44,Female,4,TRUE,0,Married,3-5M,5,4,4,4,3,3,6,2,3,3,4,3,5,3,6,4,4
M06_0524,M06,Domestic,Young Families,Miyazaki,26,Male,3,TRUE,2,Married,Under 3M,6,5,4,3,3,3,5,3,2,5,3,2,5,6,3,2,5
M06_0525,M06,Domestic,Young Families,Miyagi,34,Female,4,TRUE,3,Partnered,3-5M,6,4,4,4,4,3,4,4,4,4,3,6,5,4,5,4,5
M06_0526,M06,Domestic,Young Families,Shiga,26,Female,4,TRUE,0,Married,Under 3M,5,4,4,4,3,2,4,3,5,3,5,2,3,4,3,3,3
M06_0527,M06,Domestic,Young Families,Tottori,44,Female,3,TRUE,0,Married,5-7M,6,5,5,4,3,3,5,3,5,5,4,4,4,4,5,5,4
M06_0528,M06,Domestic,Young Families,Kagoshima,28,Other/Prefer not to say,3,TRUE,3,Married,Under 3M,6,5,4,3,2,2,5,4,4,6,6,6,4,6,4,4,3
M06_0529,M06,Domestic,Young Families,Miyazaki,40,Male,3,TRUE,2,Married,7-10M,6,5,4,4,3,3,5,3,4,4,6,4,3,5,5,5,5
M06_0530,M06,Domestic,Young Families,Gunma,29,Male,4,TRUE,0,Partnered,5-7M,5,4,4,3,3,2,4,4,5,5,4,5,2,3,5,3,2
M06_0531,M06,Domestic,Young Families,Tochigi,33,Male,3,TRUE,1,Partnered,7-10M,3,3,3,3,2,2,3,3,2,4,5,6,4,3,3,4,5
M06_0532,M06,Domestic,Young Families,Kochi,30,Female,4,TRUE,2,Partnered,5-7M,4,3,3,3,2,2,5,4,4,2,3,4,4,1,3,3,3
M06_0533,M06,Domestic,Young Families,Ishikawa,25,Male,3,TRUE,3,Married,7-10M,4,3,3,2,2,2,3,4,4,3,4,5,3,3,4,5,4
M06_0534,M06,Domestic,Young Families,Miyazaki,41,Male,3,TRUE,2,Married,7-10M,7,5,4,4,4,3,5,3,2,3,5,5,4,4,4,4,4
M06_0535,M06,Domestic,Young Families,Mie,37,Male,3,TRUE,5,Partnered,7-10M,6,5,5,4,4,3,5,4,3,5,4,4,3,4,5,5,5
M06_0536,M06,Domestic,Young Families,Kagawa,37,Male,4,TRUE,5,Married,7-10M,5,4,3,3,3,3,5,5,3,2,3,1,4,1,4,4,4
M06_0537,M06,Domestic,Young Families,Tottori,45,Male,5,TRUE,4,Married,Over 10M,7,6,5,5,4,4,6,5,4,3,5,4,5,4,2,4,4
M06_0538,M06,Domestic,Young Families,Oita,32,Female,3,TRUE,4,Partnered,5-7M,7,4,4,3,3,2,4,5,4,2,5,5,1,4,4,5,6
M06_0539,M06,Domestic,Young Families,Hyogo,27,Male,4,TRUE,5,Married,7-10M,5,4,4,3,3,3,5,4,4,4,2,5,5,3,4,5,6
M06_0540,M06,Domestic,Young Families,Hiroshima,39,Female,4,TRUE,0,Married,5-7M,5,4,4,4,4,4,5,6,5,1,4,5,4,6,3,4,4
M06_0541,M06,Domestic,Young Families,Saga,40,Male,3,TRUE,5,Married,Over 10M,5,4,4,3,3,2,4,3,4,2,7,2,2,2,5,6,3
M06_0542,M06,Domestic,Young Families,Oita,29,Male,3,TRUE,5,Married,3-5M,4,3,3,3,2,2,4,6,4,4,1,3,3,2,2,5,6
M06_0543,M06,Domestic,Young Families,Gunma,37,Female,4,TRUE,0,Partnered,7-10M,4,3,3,2,2,1,3,2,4,2,3,4,4,4,5,3,3
M06_0544,M06,Domestic,Young Families,Kochi,30,Female,3,TRUE,1,Married,7-10M,6,5,4,4,4,4,5,2,6,5,3,3,4,5,4,2,4
M06_0545,M06,Domestic,Young Families,Ibaraki,26,Male,3,TRUE,3,Married,Under 3M,6,4,4,4,3,3,5,4,6,2,5,3,4,2,3,2,3
M06_0546,M06,Domestic,Young Families,Nara,36,Male,5,TRUE,3,Partnered,5-7M,5,4,3,3,3,3,4,3,5,3,6,4,6,4,5,4,2
M06_0547,M06,Domestic,Young Families,Kyoto,34,Male,4,TRUE,2,Married,5-7M,7,5,4,3,2,2,5,3,3,4,4,5,4,4,3,5,3
M06_0548,M06,Domestic,Young Families,Shiga,40,Female,3,TRUE,5,Married,3-5M,7,6,5,5,4,3,6,2,4,3,4,3,5,4,5,5,3
M06_0549,M06,Domestic,Young Families,Gifu,38,Female,3,TRUE,1,Married,Under 3M,2,2,2,2,2,2,2,4,4,2,6,3,4,4,3,4,2
M06_0550,M06,Domestic,Young Families,Kumamoto,25,Male,5,TRUE,3,Partnered,5-7M,6,4,4,3,3,3,5,5,4,4,5,4,1,5,4,4,3
M06_0551,M06,Domestic,Young Families,Ehime,28,Female,4,TRUE,0,Married,Under 3M,6,5,5,4,4,4,7,3,3,2,3,5,6,5,3,4,3
M06_0552,M06,Domestic,Young Families,Kagoshima,38,Male,3,TRUE,5,Married,7-10M,6,5,5,4,3,3,5,7,4,4,5,1,3,4,5,6,3
M06_0553,M06,Domestic,Young Families,Wakayama,40,Female,3,TRUE,4,Married,3-5M,5,4,4,3,3,3,5,4,3,5,4,6,3,4,5,3,5
M06_0554,M06,Domestic,Young Families,Niigata,42,Male,3,TRUE,0,Married,5-7M,3,3,2,2,1,2,2,2,3,3,4,5,5,3,4,2,3
M06_0555,M06,Domestic,Young Families,Kagoshima,25,Female,4,TRUE,1,Married,3-5M,5,4,4,3,3,3,5,5,4,3,4,4,3,5,2,1,4
M06_0556,M06,Domestic,Young Families,Yamaguchi,34,Other/Prefer not to say,3,TRUE,4,Partnered,Under 3M,6,4,4,3,3,2,5,5,3,4,3,3,4,4,4,3,3
M06_0557,M06,Domestic,Young Families,Nagasaki,39,Male,4,TRUE,3,Married,Over 10M,5,4,4,4,3,3,5,5,1,5,3,5,3,4,5,7,5
M06_0558,M06,Domestic,Young Families,Ehime,42,Female,3,TRUE,1,Married,Over 10M,5,4,4,3,2,2,5,5,5,5,3,2,7,2,3,3,5
M06_0559,M06,Domestic,Young Families,Yamaguchi,44,Female,5,TRUE,4,Partnered,7-10M,4,3,3,3,3,3,4,2,5,5,5,2,3,3,5,5,4
M06_0560,M06,Domestic,Young Families,Miyagi,25,Male,5,TRUE,3,Married,Under 3M,5,4,4,4,3,3,5,4,5,5,1,3,4,3,5,4,4
M06_0561,M06,Domestic,Young Families,Okinawa,30,Female,3,TRUE,2,Partnered,5-7M,4,4,4,3,3,2,4,4,4,5,3,4,1,2,6,4,3
M06_0562,M06,Domestic,Young Families,Oita,40,Female,3,TRUE,2,Married,5-7M,4,3,3,3,3,3,4,5,5,3,4,3,4,4,4,2,4
M06_0563,M06,Domestic,Young Families,Nara,38,Male,5,TRUE,3,Married,7-10M,5,4,3,4,3,2,3,6,5,4,5,3,4,5,3,4,2
M06_0564,M06,Domestic,Young Families,Kagawa,42,Male,3,TRUE,1,Married,Under 3M,5,4,4,3,3,3,5,2,3,2,7,3,5,5,5,4,5
M06_0565,M06,Domestic,Young Families,Shiga,37,Male,3,TRUE,1,Married,5-7M,6,5,4,4,4,4,5,2,3,3,6,3,5,4,6,5,3
M06_0566,M06,Domestic,Young Families,Okayama,42,Male,4,TRUE,4,Partnered,5-7M,5,4,4,3,3,2,5,4,5,3,1,3,4,4,3,3,4
M06_0567,M06,Domestic,Young Families,Ishikawa,31,Female,3,TRUE,3,Partnered,Under 3M,6,5,4,3,2,2,4,3,4,6,3,3,2,3,6,4,5
M06_0568,M06,Domestic,Young Families,Gunma,28,Female,5,TRUE,4,Married,Under 3M,5,4,4,3,2,2,4,4,4,1,5,6,6,3,5,3,4
M06_0569,M06,Domestic,Young Families,Nagasaki,34,Female,4,TRUE,2,Married,7-10M,3,3,3,3,2,2,4,3,5,3,4,3,3,4,3,5,4
M06_0570,M06,Domestic,Young Families,Tochigi,25,Female,3,TRUE,3,Partnered,Under 3M,6,5,4,4,3,3,4,2,4,4,3,4,5,3,4,3,5
M06_0571,M06,Domestic,Young Families,Ibaraki,40,Male,3,TRUE,0,Married,5-7M,5,4,4,3,3,3,5,3,5,4,3,4,3,4,4,4,1
M06_0572,M06,Domestic,Young Families,Kyoto,39,Male,3,TRUE,2,Married,5-7M,3,2,2,2,2,2,2,4,4,2,4,3,1,4,1,5,1
M06_0573,M06,Domestic,Young Families,Hiroshima,30,Male,5,TRUE,2,Married,Under 3M,6,4,4,3,3,3,6,5,3,2,5,7,6,1,3,3,5
M06_0574,M06,Domestic,Young Families,Nagasaki,32,Male,3,TRUE,2,Partnered,7-10M,5,4,3,3,3,3,4,6,3,6,4,5,4,3,3,3,1
M06_0575,M06,Domestic,Young Families,Okinawa,45,Male,5,TRUE,4,Married,5-7M,4,3,3,3,3,3,5,5,4,2,5,4,3,3,4,2,5
M06_0576,M06,Domestic,Young Families,Tokushima,32,Male,3,TRUE,4,Married,3-5M,6,5,5,4,4,3,5,6,4,4,4,5,5,5,4,6,5
M06_0577,M06,Domestic,Young Families,Niigata,33,Other/Prefer not to say,3,TRUE,1,Married,Over 10M,5,4,4,3,3,3,5,3,5,5,4,2,3,4,4,5,4
M06_0578,M06,Domestic,Young Families,Niigata,33,Female,4,TRUE,2,Partnered,3-5M,5,4,4,4,4,3,5,3,5,2,5,4,4,2,4,3,3
M06_0579,M06,Domestic,Young Families,Kagawa,44,Female,4,TRUE,2,Married,3-5M,6,5,5,4,3,2,6,4,7,3,3,4,4,5,5,6,4
M06_0580,M06,Domestic,Young Families,Hiroshima,40,Female,3,TRUE,4,Married,3-5M,4,3,3,3,3,2,4,3,5,4,3,4,2,5,6,3,5
M06_0581,M06,Domestic,Young Families,Okinawa,33,Male,5,TRUE,3,Married,7-10M,7,5,4,3,2,2,4,4,5,4,4,3,3,5,4,4,5
M06_0582,M06,Domestic,Young Families,Hiroshima,25,Male,5,TRUE,4,Married,5-7M,4,4,4,4,3,3,5,5,6,3,3,4,5,6,3,4,5
M06_0583,M06,Domestic,Young Families,Gunma,26,Female,3,TRUE,5,Married,Under 3M,5,4,4,4,4,3,4,6,4,4,4,5,4,4,2,2,5
M06_0584,M06,Domestic,Young Families,Wakayama,30,Male,3,TRUE,3,Married,Under 3M,5,4,3,3,2,2,3,3,2,5,3,5,3,4,5,2,2
M06_0585,M06,Domestic,Young Families,Oita,32,Female,3,TRUE,4,Married,7-10M,5,4,4,3,3,3,5,4,5,4,2,3,5,4,5,6,6
M06_0586,M06,Domestic,Young Families,Nagasaki,32,Male,3,TRUE,3,Married,5-7M,7,5,5,4,3,3,6,4,4,5,5,7,3,6,3,1,3
M06_0587,M06,Domestic,Young Families,Ehime,30,Male,5,TRUE,5,Married,7-10M,6,5,4,4,4,4,6,4,2,4,5,5,3,4,1,3,3
M06_0588,M06,Domestic,Young Families,Yamaguchi,29,Other/Prefer not to say,3,TRUE,4,Partnered,5-7M,6,4,5,4,4,4,6,3,1,4,4,4,4,5,6,4,6
M06_0589,M06,Domestic,Young Families,Shiga,38,Male,3,TRUE,5,Married,7-10M,7,6,5,5,4,3,6,6,4,5,4,6,6,4,5,2,4
M06_0590,M06,Domestic,Young Families,Kyoto,29,Male,3,TRUE,0,Partnered,3-5M,5,4,4,3,3,3,6,5,2,5,5,3,4,5,3,3,4
M06_0591,M06,Domestic,Young Families,Wakayama,44,Male,3,TRUE,3,Married,5-7M,5,4,4,3,3,3,5,4,4,2,1,3,5,6,4,3,4
M06_0592,M06,Domestic,Young Families,Tottori,45,Female,5,TRUE,2,Partnered,Over 10M,7,5,5,4,3,3,5,5,2,5,3,4,5,3,3,5,1
M06_0593,M06,Domestic,Young Families,Kumamoto,31,Female,3,TRUE,0,Married,5-7M,3,3,3,2,2,2,4,5,2,3,5,3,4,4,3,2,4
M06_0594,M06,Domestic,Young Families,Tochigi,39,Female,3,TRUE,1,Partnered,7-10M,5,4,4,3,3,3,5,2,2,4,3,4,4,6,4,4,3
M06_0595,M06,Domestic,Young Families,Okayama,33,Female,4,TRUE,5,Married,5-7M,6,5,5,4,4,4,7,3,3,4,1,3,4,6,4,5,5
M06_0596,M06,Domestic,Young Families,Yamaguchi,30,Male,3,TRUE,1,Married,7-10M,6,5,5,4,4,3,6,5,6,3,5,3,5,2,4,5,3
M06_0597,M06,Domestic,Young Families,Tochigi,26,Female,4,TRUE,0,Married,Under 3M,6,5,5,4,4,3,5,3,4,3,4,4,3,4,4,4,4
M06_0598,M06,Domestic,Young Families,Tochigi,37,Other/Prefer not to say,3,TRUE,2,Partnered,3-5M,4,3,3,3,2,3,3,4,3,4,2,5,4,3,4,5,4
M06_0599,M06,Domestic,Young Families,Gunma,43,Male,4,TRUE,1,Married,5-7M,5,4,4,4,3,3,5,3,5,4,4,3,4,5,3,2,3
M06_0600,M06,Domestic,Young Families,Tottori,43,Female,3,TRUE,0,Married,5-7M,4,4,4,4,4,3,6,3,4,4,4,6,3,6,4,5,4
M06_0601,M06,Domestic,Matured Families,Shimane,41,Male,3,TRUE,17,Married,7-10M,5,4,4,4,3,3,6,5,2,3,3,4,6,4,3,5,5
M06_0602,M06,Domestic,Matured Families,Yamaguchi,45,Female,3,TRUE,7,Partnered,5-7M,6,5,5,4,4,3,6,3,4,4,3,5,4,4,4,3,5
M06_0603,M06,Domestic,Matured Families,Ishikawa,50,Female,3,TRUE,10,Married,5-7M,4,4,4,3,2,2,4,5,5,4,4,6,5,4,6,2,3
M06_0604,M06,Domestic,Matured Families,Nagasaki,47,Male,4,TRUE,7,Married,3-5M,6,5,5,4,3,3,4,5,3,5,5,5,5,4,5,5,4
M06_0605,M06,Domestic,Matured Families,Ehime,54,Male,3,TRUE,10,Married,3-5M,4,3,3,3,3,3,5,3,3,5,6,4,3,6,4,4,6
M06_0606,M06,Domestic,Matured Families,Oita,36,Male,5,TRUE,9,Married,Under 3M,5,4,4,3,3,3,5,4,5,4,6,3,5,3,3,4,4
M06_0607,M06,Domestic,Matured Families,Niigata,55,Male,3,TRUE,12,Married,7-10M,3,2,2,1,1,1,1,2,5,2,3,2,2,3,4,4,3
M06_0608,M06,Domestic,Matured Families,Gifu,42,Male,3,TRUE,15,Married,3-5M,4,4,4,4,4,4,6,4,2,5,2,5,4,3,5,4,4
M06_0609,M06,Domestic,Matured Families,Ehime,36,Male,3,TRUE,17,Married,5-7M,4,3,3,3,3,3,5,4,2,5,4,5,5,6,5,4,5
M06_0610,M06,Domestic,Matured Families,Gifu,45,Female,4,TRUE,13,Married,3-5M,5,4,4,3,3,3,5,4,4,3,5,3,4,3,4,3,3
M06_0611,M06,Domestic,Matured Families,Tokushima,43,Female,3,TRUE,17,Married,Under 3M,3,3,2,2,2,2,3,3,2,4,3,4,2,2,2,4,2
M06_0612,M06,Domestic,Matured Families,Kagoshima,37,Male,3,TRUE,9,Single,Over 10M,6,5,4,4,4,3,5,4,1,4,4,4,1,4,7,4,3
M06_0613,M06,Domestic,Matured Families,Miyazaki,39,Male,4,TRUE,11,Married,5-7M,4,3,3,3,3,2,3,4,4,6,3,5,2,4,2,4,3
M06_0614,M06,Domestic,Matured Families,Miyagi,45,Female,5,TRUE,7,Married,5-7M,3,3,3,3,2,2,3,3,4,2,4,6,3,2,3,2,4
M06_0615,M06,Domestic,Matured Families,Nagasaki,47,Male,3,TRUE,16,Single,7-10M,5,4,4,3,3,3,5,4,3,6,2,6,4,3,4,3,5
M06_0616,M06,Domestic,Matured Families,Kumamoto,50,Female,5,TRUE,14,Married,3-5M,6,5,5,4,3,3,5,5,3,3,2,4,7,5,5,4,4
M06_0617,M06,Domestic,Matured Families,Saga,35,Female,4,TRUE,16,Married,Over 10M,5,4,4,4,4,3,5,3,5,4,3,3,4,2,5,5,6
M06_0618,M06,Domestic,Matured Families,Nagano,38,Male,5,TRUE,14,Married,Under 3M,5,4,4,3,3,3,4,4,2,2,4,4,1,1,4,4,3
M06_0619,M06,Domestic,Matured Families,Ehime,40,Female,4,TRUE,11,Single,7-10M,7,6,5,4,3,3,5,5,4,5,4,3,5,3,1,6,4
M06_0620,M06,Domestic,Matured Families,Shimane,47,Female,3,TRUE,17,Married,Over 10M,7,5,5,5,4,4,6,4,3,2,4,3,5,3,3,5,4
M06_0621,M06,Domestic,Matured Families,Hiroshima,52,Female,3,TRUE,13,Partnered,3-5M,6,5,4,4,3,3,4,3,4,4,2,6,5,3,5,3,3
M06_0622,M06,Domestic,Matured Families,Kagawa,46,Female,4,TRUE,12,Partnered,3-5M,7,6,5,5,4,4,7,3,6,3,2,2,4,5,5,4,3
M06_0623,M06,Domestic,Matured Families,Nagano,49,Female,5,TRUE,13,Married,Under 3M,4,3,3,3,3,3,4,5,3,2,1,4,2,6,2,2,6
M06_0624,M06,Domestic,Matured Families,Yamanashi,50,Female,5,TRUE,7,Partnered,3-5M,6,5,5,5,4,4,6,3,4,5,5,4,4,3,4,3,5
M06_0625,M06,Domestic,Matured Families,Kumamoto,35,Female,3,TRUE,11,Married,5-7M,7,6,5,4,4,3,5,3,6,2,4,5,4,5,6,5,2
M06_0626,M06,Domestic,Matured Families,Shizuoka,41,Male,4,TRUE,12,Married,3-5M,5,4,3,3,3,3,4,3,3,3,4,5,4,4,3,3,6
M06_0627,M06,Domestic,Matured Families,Tottori,50,Female,4,TRUE,8,Married,Under 3M,4,3,3,2,2,2,4,5,5,6,3,3,5,2,5,3,3
M06_0628,M06,Domestic,Matured Families,Hyogo,54,Male,3,TRUE,12,Married,5-7M,2,2,2,2,2,2,3,3,2,1,1,3,2,5,3,1,5
M06_0629,M06,Domestic,Matured Families,Tottori,47,Female,5,TRUE,17,Married,5-7M,6,5,5,4,4,4,6,4,4,6,3,7,4,4,4,3,3
M06_0630,M06,Domestic,Matured Families,Mie,53,Male,4,TRUE,12,Married,3-5M,4,3,3,2,2,2,3,4,4,4,4,3,3,3,4,3,2
M06_0631,M06,Domestic,Matured Families,Tottori,54,Male,5,TRUE,17,Married,Over 10M,6,5,4,4,3,3,5,4,4,3,2,3,5,6,4,2,1
M06_0632,M06,Domestic,Matured Families,Kochi,55,Female,4,TRUE,8,Married,Under 3M,6,5,4,4,3,2,4,4,5,4,5,3,3,3,2,3,4
M06_0633,M06,Domestic,Matured Families,Mie,42,Female,5,TRUE,14,Married,5-7M,3,2,2,2,2,2,3,3,4,3,3,3,3,3,4,3,2
M06_0634,M06,Domestic,Matured Families,Tokushima,41,Male,3,TRUE,8,Married,Under 3M,6,5,5,4,4,4,7,5,4,4,5,3,3,2,4,5,3
M06_0635,M06,Domestic,Matured Families,Gifu,39,Female,5,TRUE,7,Married,3-5M,6,5,4,4,3,3,5,5,3,4,3,5,4,5,6,5,4
M06_0636,M06,Domestic,Matured Families,Niigata,43,Female,3,TRUE,14,Married,3-5M,5,4,3,3,2,2,3,2,5,3,3,5,5,3,3,2,4
M06_0637,M06,Domestic,Matured Families,Yamaguchi,42,Female,5,TRUE,13,Married,3-5M,6,4,4,4,3,3,5,1,5,4,6,5,4,5,2,5,2
M06_0638,M06,Domestic,Matured Families,Nagasaki,38,Male,3,TRUE,10,Married,5-7M,3,2,2,2,2,2,4,3,3,3,3,5,4,3,4,2,4
M06_0639,M06,Domestic,Matured Families,Mie,40,Female,4,TRUE,10,Married,7-10M,4,4,4,4,4,4,6,4,1,2,4,6,4,3,5,3,5
M06_0640,M06,Domestic,Matured Families,Ehime,38,Male,4,TRUE,10,Married,Over 10M,7,6,5,5,4,4,7,3,6,3,5,3,3,3,4,2,1
M06_0641,M06,Domestic,Matured Families,Okinawa,53,Female,3,TRUE,12,Married,Under 3M,4,3,2,2,2,2,3,5,2,6,4,4,3,5,1,5,4
M06_0642,M06,Domestic,Matured Families,Ibaraki,45,Female,3,TRUE,15,Married,5-7M,7,6,5,4,3,2,5,4,5,1,4,4,6,4,5,6,4
M06_0643,M06,Domestic,Matured Families,Shizuoka,53,Male,4,TRUE,11,Married,3-5M,5,4,3,3,3,3,4,3,3,5,6,2,3,2,5,2,5
M06_0644,M06,Domestic,Matured Families,Nara,51,Female,5,TRUE,16,Partnered,Under 3M,2,2,2,2,2,1,2,2,4,4,4,3,3,4,3,5,4
M06_0645,M06,Domestic,Matured Families,Miyagi,50,Female,4,TRUE,12,Married,Under 3M,7,5,5,4,4,3,5,7,3,4,4,6,4,2,6,4,7
M06_0646,M06,Domestic,Matured Families,Ibaraki,43,Male,3,TRUE,17,Married,Under 3M,6,5,4,4,3,3,6,3,6,3,7,5,3,5,3,3,4
M06_0647,M06,Domestic,Matured Families,Ibaraki,45,Female,4,TRUE,8,Married,5-7M,3,2,2,2,1,1,2,4,3,4,5,3,3,4,2,3,5
M06_0648,M06,Domestic,Matured Families,Hiroshima,38,Male,3,TRUE,17,Married,Under 3M,4,4,4,3,3,2,4,4,3,3,5,2,5,7,3,4,3
M06_0649,M06,Domestic,Matured Families,Tottori,40,Female,5,TRUE,7,Married,3-5M,6,5,4,4,3,3,5,3,3,2,5,3,4,4,2,2,4
M06_0650,M06,Domestic,Matured Families,Tottori,49,Female,4,TRUE,7,Married,3-5M,4,3,3,3,3,3,4,4,2,6,3,5,3,4,6,3,4
M06_0651,M06,Domestic,Matured Families,Wakayama,55,Male,3,TRUE,13,Married,Under 3M,4,3,3,2,2,2,3,4,3,2,3,5,5,2,2,3,7
M06_0652,M06,Domestic,Matured Families,Hyogo,42,Male,4,TRUE,12,Married,5-7M,7,6,5,4,4,4,6,6,4,2,5,4,4,2,4,4,5
M06_0653,M06,Domestic,Matured Families,Yamaguchi,50,Male,3,TRUE,16,Married,Under 3M,4,3,2,2,1,1,3,4,2,5,2,3,6,3,5,3,3
M06_0654,M06,Domestic,Matured Families,Oita,53,Male,3,TRUE,10,Married,5-7M,3,3,3,3,2,2,4,2,3,4,5,3,3,2,3,3,3
M06_0655,M06,Domestic,Matured Families,Saga,35,Male,3,TRUE,9,Partnered,5-7M,5,4,4,3,2,2,4,3,4,2,6,5,3,6,3,4,2
M06_0656,M06,Domestic,Matured Families,Ibaraki,37,Female,3,TRUE,8,Married,5-7M,6,5,5,4,3,2,5,6,5,4,4,3,3,3,3,4,4
M06_0657,M06,Domestic,Matured Families,Kochi,42,Male,4,TRUE,11,Married,7-10M,5,3,3,3,3,2,3,2,3,4,2,2,4,4,1,6,5
M06_0658,M06,Domestic,Matured Families,Gifu,45,Male,4,TRUE,7,Married,7-10M,5,4,3,3,2,1,3,5,6,5,4,3,3,1,4,3,4
M06_0659,M06,Domestic,Matured Families,Wakayama,48,Female,4,TRUE,16,Married,5-7M,5,5,5,4,4,3,5,4,3,4,3,4,5,4,3,3,5
M06_0660,M06,Domestic,Matured Families,Niigata,51,Male,5,TRUE,11,Married,7-10M,4,3,3,2,3,2,4,4,4,5,3,3,4,3,6,3,5
M06_0661,M06,Domestic,Matured Families,Yamaguchi,42,Female,3,TRUE,17,Partnered,5-7M,6,5,5,4,3,2,6,4,4,4,3,6,5,5,2,4,4
M06_0662,M06,Domestic,Matured Families,Ehime,41,Male,4,TRUE,10,Married,5-7M,4,3,3,3,3,3,4,4,3,5,7,3,2,4,3,3,2
M06_0663,M06,Domestic,Matured Families,Tottori,55,Male,4,TRUE,10,Partnered,7-10M,4,3,3,2,2,2,3,6,4,6,4,5,6,2,4,5,4
M06_0664,M06,Domestic,Matured Families,Kagoshima,46,Female,4,TRUE,14,Married,5-7M,5,3,3,3,2,2,5,4,4,3,5,5,2,4,4,4,3
M06_0665,M06,Domestic,Matured Families,Shizuoka,38,Female,4,TRUE,14,Married,5-7M,4,3,3,2,3,2,3,3,5,2,3,2,4,5,3,1,3
M06_0666,M06,Domestic,Matured Families,Ehime,53,Female,3,TRUE,13,Partnered,7-10M,5,4,4,3,3,2,4,3,4,4,3,2,2,4,4,3,2
M06_0667,M06,Domestic,Matured Families,Yamaguchi,48,Male,4,TRUE,15,Married,7-10M,4,3,3,2,2,2,3,6,2,3,6,4,5,4,2,3,2
M06_0668,M06,Domestic,Matured Families,Gifu,50,Other/Prefer not to say,4,TRUE,11,Married,5-7M,5,4,4,4,3,3,6,3,3,1,2,5,4,3,2,3,3
M06_0669,M06,Domestic,Matured Families,Nagano,40,Male,4,TRUE,16,Married,5-7M,5,4,4,4,3,3,5,1,4,3,6,4,4,4,5,4,4
